date,customer_id,product_id,category_product,amount,discount
44099,2580,10090,CAT3,446,30
44104,2101,10030,CAT1,613,67
44097,1557,10035,CAT3,782,23
44100,1482,10029,CAT4,125,1
44104,1478,10216,CAT5,950,59
44100,860,10058,CAT3,843,80
44097,654,10061,CAT8,893,102
44097,2558,10091,CAT9,806,75
44102,2170,10077,CAT9,991,13
44095,2072,10090,CAT3,857,37
44103,1551,10093,CAT9,776,32
44104,882,10019,CAT8,816,95
44104,882,10019,CAT8,870,45
44103,664,10370,CAT8,129,0
44103,664,10370,CAT8,607,1
44095,1885,10034,CAT1,602,9
44095,1885,10017,CAT8,696,64
44095,1885,10091,CAT9,466,38
44099,1880,10081,CAT1,404,13
44104,1869,10047,CAT8,320,4
44095,1751,10019,CAT8,130,5
44095,1751,10019,CAT8,759,57
44099,1710,10076,CAT3,607,1
44104,202,10012,CAT8,183,1
44104,202,10012,CAT8,320,7
44097,396,10093,CAT9,550,0
44097,1006,10172,CAT7,101,1
44097,1006,10012,CAT8,761,29
44097,1006,10012,CAT8,66,0
44097,1838,10126,CAT1,554,36
44104,1330,10089,CAT3,228,0
44104,1330,10090,CAT3,708,0
44098,1027,10007,CAT2,533,63
44098,1027,10007,CAT2,637,20
44095,2129,10069,CAT4,742,0
44096,1684,10380,CAT6,209,0
44097,1506,10202,CAT1,294,33
44104,1179,10029,CAT4,844,44
44104,586,10006,CAT2,339,3
44104,586,10006,CAT2,993,55
44100,374,10001,CAT8,694,12
44104,42,10004,CAT8,357,36
44104,929,10086,CAT8,828,56
44104,929,10086,CAT8,288,13
44102,927,10005,CAT2,683,5
44102,927,10005,CAT2,726,1
44097,885,10006,CAT2,572,52
44097,885,10006,CAT2,210,0
44097,885,10005,CAT2,632,51
44097,885,10005,CAT2,968,29
44097,862,10000,CAT1,968,109
44097,732,10380,CAT6,249,0
44095,692,10162,CAT4,573,27
44103,657,10146,CAT8,394,6
44103,657,10146,CAT8,801,46
44096,1432,10175,CAT1,769,51
44097,632,10068,CAT4,738,83
44099,557,10065,CAT3,20,0
44098,500,10171,CAT1,619,35
44104,486,10002,CAT8,913,3
44104,486,10206,CAT8,676,40
44104,486,10206,CAT8,367,35
44096,450,10017,CAT8,734,82
44104,424,10053,CAT8,709,79
44104,424,10053,CAT8,394,32
44103,284,10122,CAT2,928,35
44103,284,10122,CAT2,653,81
44102,260,10058,CAT3,230,22
44103,218,10064,CAT7,141,0
44104,217,10002,CAT8,868,86
44104,209,10102,CAT2,214,0
44104,209,10102,CAT2,91,5
44102,111,10001,CAT8,85,8
44096,2667,10070,CAT4,199,0
44095,2661,10173,CAT1,56,2
44104,2637,10051,CAT3,980,45
44102,2487,10463,CAT3,459,13
44102,2396,10019,CAT8,708,52
44102,2396,10019,CAT8,600,1
44097,2394,10125,CAT1,216,16
44097,2394,10090,CAT3,108,5
44104,2211,10067,CAT4,575,0
44102,2211,10034,CAT1,52,5
44104,2141,10266,CAT8,507,22
44104,2141,10266,CAT8,577,1
44097,2106,10058,CAT3,423,34
44102,2068,10006,CAT2,124,15
44102,2068,10006,CAT2,425,46
44095,2068,10012,CAT8,113,4
44095,2068,10012,CAT8,873,30
44097,2016,10146,CAT8,471,45
44097,2016,10146,CAT8,848,25
44103,1947,10051,CAT3,458,21
44097,1947,10058,CAT3,37,3
44098,1932,10090,CAT3,956,104
44097,2232,10188,CAT1,323,0
44096,2206,10057,CAT8,258,27
44103,2206,10007,CAT2,873,0
44103,2206,10007,CAT2,72,0
44102,2126,10101,CAT2,109,9
44102,2126,10101,CAT2,906,11
44102,2105,10155,CAT9,930,72
44096,1926,10118,CAT1,697,66
44098,204,10052,CAT1,899,43
44099,47,10090,CAT3,872,68
44100,1387,10029,CAT4,378,1
44104,2011,10213,CAT9,933,43
44097,2009,10257,CAT4,439,9
44099,1961,10018,CAT8,35,1
44099,1961,10018,CAT8,693,11
44102,1944,10169,CAT10,773,51
44103,1910,10121,CAT2,855,44
44103,1910,10121,CAT2,76,3
44100,2044,10115,CAT8,759,17
44100,2044,10115,CAT8,847,79
44098,394,10109,CAT1,317,33
44099,139,10028,CAT1,183,11
44096,1951,10001,CAT8,703,31
44097,1755,10082,CAT2,99,12
44097,1755,10082,CAT2,370,42
44104,731,10248,CAT8,165,13
44097,599,10122,CAT2,646,19
44097,599,10122,CAT2,847,65
44097,599,10046,CAT4,579,19
44099,2441,10159,CAT7,123,10
44099,2441,10049,CAT3,478,0
44104,1564,10021,CAT8,588,0
44104,1564,10021,CAT8,788,56
44104,1564,10071,CAT1,612,13
44095,1494,10020,CAT8,150,8
44095,1494,10020,CAT8,500,16
44104,351,10077,CAT9,110,0
44097,177,10152,CAT1,933,23
44100,76,10007,CAT2,363,2
44100,76,10007,CAT2,294,0
44104,72,10199,CAT3,115,0
44102,1483,10056,CAT8,466,46
44104,1454,10463,CAT3,334,0
44104,1405,10064,CAT7,595,73
44102,1399,10463,CAT3,837,69
44099,1339,10073,CAT1,654,69
44099,1317,10005,CAT2,707,0
44099,1317,10005,CAT2,472,0
44104,2202,10024,CAT1,879,39
44099,1278,10002,CAT8,804,23
44104,1263,10086,CAT8,742,46
44104,1263,10086,CAT8,408,14
44103,1249,10138,CAT1,655,78
44102,1221,10064,CAT7,309,0
44104,1206,10447,CAT8,439,0
44095,1162,10059,CAT3,84,0
44099,1143,10077,CAT9,710,48
44102,1491,10308,CAT1,76,0
44097,1444,10231,CAT9,228,20
44100,974,10314,CAT1,922,83
44100,974,10314,CAT1,57,0
44095,2180,10003,CAT8,151,3
44096,290,10164,CAT1,815,19
44097,207,10110,CAT3,27,0
44099,792,10020,CAT8,475,43
44099,792,10020,CAT8,63,5
44099,755,10109,CAT1,738,71
44099,687,10035,CAT3,813,0
44097,675,10079,CAT7,649,2
44097,2673,10089,CAT3,204,12
44104,1583,10090,CAT3,651,67
44100,615,10252,CAT1,517,0
44104,615,10051,CAT3,405,40
44104,584,10138,CAT1,423,47
44099,550,10090,CAT3,802,13
44095,543,10077,CAT9,359,27
44100,540,10064,CAT7,866,16
44102,488,10017,CAT8,317,23
44102,488,10450,CAT8,357,24
44102,691,10020,CAT8,651,15
44102,691,10020,CAT8,596,63
44102,691,10003,CAT8,956,44
44097,573,10118,CAT1,27,0
44098,310,10116,CAT8,891,25
44099,243,10046,CAT4,868,76
44102,153,10110,CAT3,835,15
44099,153,10007,CAT2,845,26
44099,153,10007,CAT2,885,105
44103,146,10144,CAT8,905,22
44104,2664,10124,CAT2,582,53
44104,2664,10124,CAT2,299,0
44098,2701,10070,CAT4,558,30
44103,2535,10116,CAT8,918,32
44099,2516,10147,CAT2,561,9
44099,2516,10147,CAT2,434,54
44099,2492,10072,CAT1,12,0
44104,1152,10117,CAT8,838,104
44102,815,10064,CAT7,296,19
44104,711,10090,CAT3,316,36
44104,627,10209,CAT7,815,97
44102,520,10074,CAT5,41,0
44102,520,10074,CAT5,628,16
44099,173,10201,CAT5,873,73
44095,69,10139,CAT9,711,41
44097,2410,10081,CAT1,752,42
44103,2345,10217,CAT2,381,7
44103,2345,10217,CAT2,379,0
44102,2309,10007,CAT2,500,21
44102,2309,10007,CAT2,734,8
44095,2275,10090,CAT3,655,35
44100,843,10024,CAT1,228,25
44104,563,10177,CAT1,437,37
44104,563,10184,CAT1,524,24
44095,2256,10015,CAT8,629,56
44104,5253,10068,CAT4,885,68
44099,5199,10018,CAT8,599,6
44099,5199,10018,CAT8,169,0
44104,5234,10008,CAT2,906,45
44104,5234,10008,CAT2,287,30
44096,5142,10028,CAT1,643,36
44103,5147,10146,CAT8,845,36
44103,5147,10146,CAT8,548,6
44103,5248,10154,CAT1,125,13
44103,5248,10154,CAT1,619,24
44104,6,10035,CAT3,271,11
44096,5141,10148,CAT1,508,48
44096,5200,10142,CAT3,268,0
44102,2909,10219,CAT2,123,2
44102,2909,10219,CAT2,681,2
44103,5249,10137,CAT8,912,88
44103,5249,10137,CAT8,955,71
44098,5243,10254,CAT1,388,44
44098,5243,10047,CAT8,896,59
44103,5237,10266,CAT8,484,20
44103,5237,10266,CAT8,808,54
44098,5068,10076,CAT3,972,0
44098,5201,10001,CAT8,503,44
44103,2,10259,CAT1,625,48
44097,2929,10174,CAT1,689,63
44097,2943,10081,CAT1,50,0
44103,2815,10145,CAT8,63,0
44103,2815,10145,CAT8,127,11
44104,4528,10013,CAT8,366,0
44104,4528,10013,CAT8,475,11
44099,4189,10025,CAT1,996,76
44100,3392,10005,CAT2,354,7
44100,3392,10005,CAT2,106,11
44102,5056,10145,CAT8,715,28
44102,5056,10145,CAT8,138,0
44102,5056,10110,CAT3,573,59
44104,3219,10145,CAT8,723,38
44104,3219,10145,CAT8,315,11
44096,4982,10048,CAT8,26,0
44099,4825,10029,CAT4,62,0
44102,4722,10009,CAT2,920,60
44102,4722,10009,CAT2,370,22
44097,2445,10116,CAT8,84,0
44099,4513,10177,CAT1,323,0
44095,5054,10331,CAT1,672,4
44098,3699,10110,CAT3,151,14
44096,3699,10042,CAT7,274,29
44096,3699,10042,CAT7,489,60
44099,3249,10449,CAT8,837,44
44104,4841,10110,CAT3,708,0
44104,3491,10095,CAT2,917,0
44104,3491,10095,CAT2,316,1
44096,1577,10342,CAT8,688,46
44096,1577,10342,CAT8,798,1
44099,1380,10145,CAT8,149,10
44099,1380,10145,CAT8,740,92
44095,1545,10027,CAT1,56,0
44095,1545,10187,CAT1,607,31
44099,1721,10370,CAT8,351,25
44099,1721,10370,CAT8,229,19
44104,3301,10090,CAT3,166,0
44099,961,10045,CAT7,610,15
44099,961,10045,CAT7,794,82
44099,4959,10094,CAT3,501,59
44104,3992,10068,CAT4,873,0
44099,4556,10116,CAT8,971,0
44098,98,10145,CAT8,50,4
44098,98,10145,CAT8,358,18
44100,5087,10145,CAT8,81,8
44100,5087,10145,CAT8,213,23
44102,2494,10293,CAT1,693,81
44097,3832,10257,CAT4,744,24
44096,4723,10162,CAT4,24,0
44095,4620,10148,CAT1,579,28
44095,4620,10037,CAT7,662,82
44095,4620,10037,CAT7,902,62
44097,4919,10344,CAT8,38,0
44097,4919,10344,CAT8,437,38
44097,4919,10236,CAT1,472,44
44102,5126,10165,CAT9,200,25
44095,5098,10049,CAT3,977,9
44104,4185,10442,CAT8,834,38
44096,5136,10027,CAT1,394,12
44103,5121,10293,CAT1,176,0
44095,2173,10182,CAT1,890,0
44104,3223,10067,CAT4,918,65
44103,1770,10052,CAT1,236,28
44103,1770,10047,CAT8,735,37
44096,2325,10177,CAT1,889,79
44103,4596,10052,CAT1,964,22
44104,42,10402,CAT2,25,3
44102,1,10445,CAT8,873,2
44095,4955,10331,CAT1,952,22
44098,5052,10091,CAT9,529,56
44095,2347,10282,CAT1,745,65
44095,2347,10282,CAT1,534,61
44096,4965,10308,CAT1,214,7
44096,4965,10004,CAT8,359,34
44104,4840,10301,CAT3,774,87
44099,4,10047,CAT8,337,20
44097,4390,10004,CAT8,333,0
44099,1291,10094,CAT3,605,0
44097,4227,10055,CAT8,375,15
44097,4227,10055,CAT8,374,45
44104,2723,10076,CAT3,478,59
44103,4407,10236,CAT1,289,31
44100,4495,10102,CAT2,826,52
44100,4495,10102,CAT2,42,0
44100,4495,10095,CAT2,23,0
44100,4495,10095,CAT2,499,0
44096,4447,10110,CAT3,98,10
44099,4413,10216,CAT5,343,29
44103,4491,10229,CAT1,425,51
44103,4491,10017,CAT8,598,45
44099,4476,10017,CAT8,101,0
44100,4279,10064,CAT7,798,60
44103,4234,10093,CAT9,223,0
44095,3920,10178,CAT1,822,8
44095,3920,10178,CAT1,182,0
44095,4161,10178,CAT1,966,27
44095,4161,10178,CAT1,243,13
44100,4357,10015,CAT8,514,55
44103,4203,10067,CAT4,967,87
44099,4236,10126,CAT1,736,0
44099,4236,10046,CAT4,306,14
44103,4034,10128,CAT1,398,25
44099,1378,10116,CAT8,751,43
44099,2163,10135,CAT1,100,0
44103,4087,10058,CAT3,147,0
44098,3872,10266,CAT8,940,71
44098,3872,10266,CAT8,944,2
44103,3980,10034,CAT1,903,86
44104,4132,10004,CAT8,562,38
44098,3897,10001,CAT8,172,7
44104,3854,10164,CAT1,395,39
44103,4009,10017,CAT8,183,12
44103,3987,10266,CAT8,303,4
44103,3987,10266,CAT8,976,111
44103,3987,10008,CAT2,810,0
44103,3987,10008,CAT2,77,0
44104,4100,10157,CAT7,829,26
44098,4042,10111,CAT2,677,24
44098,4042,10111,CAT2,448,8
44098,4042,10017,CAT8,470,0
44098,3447,10052,CAT1,105,0
44104,2871,10041,CAT7,347,38
44104,2871,10041,CAT7,268,32
44104,4199,10093,CAT9,481,24
44103,3790,10036,CAT1,468,14
44102,3986,10017,CAT8,117,9
44098,3988,10395,CAT8,689,73
44102,3911,10266,CAT8,370,35
44102,3911,10266,CAT8,448,23
44098,3905,10380,CAT6,591,21
44104,3774,10004,CAT8,121,0
44104,3865,10095,CAT2,967,85
44104,3865,10095,CAT2,125,0
44096,3494,10076,CAT3,457,15
44096,3802,10293,CAT1,697,78
44096,3802,10032,CAT7,279,14
44096,3802,10032,CAT7,420,31
44103,4130,10132,CAT2,179,17
44103,4130,10132,CAT2,603,42
44102,3794,10184,CAT1,229,17
44095,3453,10068,CAT4,955,54
44103,4087,10442,CAT8,237,29
44096,3823,10160,CAT10,575,58
44095,4021,10101,CAT2,648,52
44095,4021,10101,CAT2,902,65
44102,4215,10020,CAT8,964,71
44102,4215,10020,CAT8,361,23
44095,3460,10206,CAT8,629,71
44095,3460,10206,CAT8,344,0
44095,4332,10079,CAT7,909,6
44104,4338,10266,CAT8,45,0
44104,4338,10266,CAT8,511,55
44104,4328,10006,CAT2,313,35
44104,4328,10006,CAT2,161,17
44102,3876,10229,CAT1,424,19
44096,4512,10049,CAT3,748,70
44099,4512,10108,CAT4,359,24
44099,4518,10034,CAT1,945,33
44097,4518,10010,CAT8,831,0
44097,4518,10010,CAT8,875,43
44097,4518,10206,CAT8,239,21
44097,4518,10206,CAT8,453,30
44102,4412,10231,CAT9,299,5
44104,1701,10370,CAT8,640,75
44104,1701,10370,CAT8,971,43
44097,1169,10065,CAT3,487,25
44102,119,10023,CAT1,894,52
44102,119,10023,CAT1,841,8
44100,2690,10397,CAT2,590,61
44096,3265,10113,CAT2,342,4
44096,3265,10113,CAT2,430,50
44096,3265,10192,CAT2,540,64
44096,3265,10192,CAT2,165,0
44098,3306,10184,CAT1,670,0
44102,4448,10165,CAT9,234,11
44096,4434,10165,CAT9,191,0
44098,4314,10146,CAT8,867,65
44098,4314,10146,CAT8,174,21
44100,3326,10050,CAT1,393,5
44100,3553,10084,CAT2,391,29
44100,3553,10084,CAT2,43,0
44104,2721,10139,CAT9,828,60
44103,314,10146,CAT8,843,92
44103,314,10146,CAT8,725,58
44098,2874,10003,CAT8,58,0
44102,2861,10070,CAT4,733,46
44100,2852,10125,CAT1,212,1
44103,2834,10124,CAT2,839,75
44103,2834,10124,CAT2,150,4
44097,2790,10072,CAT1,464,12
44104,3726,10019,CAT8,585,52
44104,3726,10019,CAT8,245,0
44103,2775,10463,CAT3,637,36
44104,2765,10015,CAT8,998,102
44099,2880,10004,CAT8,416,45
44100,3763,10401,CAT2,125,3
44103,3757,10053,CAT8,630,19
44103,3757,10053,CAT8,27,2
44097,3714,10069,CAT4,77,5
44102,3601,10102,CAT2,317,0
44102,3601,10102,CAT2,911,24
44099,3645,10064,CAT7,242,0
44098,1188,10225,CAT1,82,0
44103,295,10160,CAT10,667,27
44103,2815,10124,CAT2,626,71
44103,2815,10124,CAT2,313,37
44103,3038,10288,CAT1,471,34
44104,3483,10045,CAT7,479,25
44104,3483,10045,CAT7,355,0
44095,2954,10346,CAT1,525,30
44097,3379,10263,CAT1,118,0
44099,3348,10186,CAT1,889,38
44099,3348,10186,CAT1,781,0
44095,3346,10284,CAT1,211,7
44095,3346,10284,CAT1,810,77
44104,3330,10268,CAT10,162,13
44097,3163,10128,CAT1,428,43
44102,3086,10205,CAT8,75,9
44102,3086,10205,CAT8,24,0
44099,3239,10456,CAT8,48,0
44104,3015,10025,CAT1,809,99
44104,3184,10025,CAT1,298,0
44099,3103,10199,CAT3,100,5
44097,1973,10091,CAT9,763,46
44099,2580,10094,CAT3,110,0
44098,1744,10119,CAT1,189,7
44100,26,10030,CAT1,91,0
44102,2169,10445,CAT8,83,0
44096,1643,10058,CAT3,305,3
44104,779,10145,CAT8,594,20
44104,779,10145,CAT8,768,19
44104,1884,10034,CAT1,716,67
44095,1751,10015,CAT8,824,31
44103,1733,10076,CAT3,132,0
44104,1778,10093,CAT9,799,0
44104,1471,10177,CAT1,715,31
44099,1079,10085,CAT2,569,37
44099,1079,10085,CAT2,725,26
44098,497,10051,CAT3,45,1
44103,1406,10463,CAT3,81,10
44097,396,10067,CAT4,803,0
44097,396,10068,CAT4,924,24
44097,2620,10091,CAT9,773,16
44102,2346,10077,CAT9,944,58
44103,1178,10053,CAT8,201,0
44103,1178,10053,CAT8,861,49
44099,969,10094,CAT3,615,26
44104,2680,10209,CAT7,547,9
44104,2680,10070,CAT4,94,0
44097,1838,10229,CAT1,415,31
44099,2129,10108,CAT4,12,0
44096,1513,10034,CAT1,721,2
44099,1504,10122,CAT2,505,0
44099,1504,10122,CAT2,766,53
44104,1407,10046,CAT4,908,102
44102,1239,10090,CAT3,55,1
44104,720,10187,CAT1,764,41
44100,608,10097,CAT2,426,25
44100,608,10097,CAT2,326,37
44104,586,10022,CAT8,724,20
44097,885,10002,CAT8,935,15
44097,885,10007,CAT2,502,13
44097,885,10007,CAT2,910,8
44097,732,10091,CAT9,26,1
44104,684,10125,CAT1,22,0
44104,1261,10148,CAT1,749,35
44099,380,10004,CAT8,781,4
44097,342,10100,CAT2,984,57
44097,342,10100,CAT2,982,89
44103,284,10370,CAT8,538,49
44103,284,10370,CAT8,452,20
44103,284,10064,CAT7,629,48
44103,284,10058,CAT3,510,31
44102,260,10056,CAT8,685,17
44096,233,10080,CAT1,474,13
44102,111,10266,CAT8,391,0
44102,111,10266,CAT8,747,8
44102,111,10015,CAT8,764,0
44102,111,10056,CAT8,204,3
44104,94,10118,CAT1,788,41
44097,32,10020,CAT8,871,76
44097,32,10020,CAT8,213,10
44103,2651,10126,CAT1,645,0
44099,2487,10078,CAT7,18,0
44103,2331,10089,CAT3,564,26
44103,2331,10229,CAT1,16,0
44103,2331,10093,CAT9,167,0
44099,2255,10003,CAT8,780,18
44098,2211,10270,CAT1,254,9
44099,2198,10002,CAT8,905,101
44099,2198,10022,CAT8,484,59
44100,2186,10091,CAT9,937,104
44096,1926,10139,CAT9,243,14
44103,1966,10109,CAT1,493,40
44096,1821,10017,CAT8,334,7
44103,1423,10058,CAT3,408,39
44103,2065,10034,CAT1,386,35
44100,2012,10005,CAT2,268,16
44100,2012,10005,CAT2,724,23
44095,1991,10148,CAT1,406,32
44095,1991,10062,CAT3,915,60
44095,1991,10257,CAT4,13,0
44104,2555,10047,CAT8,630,30
44104,1105,10054,CAT8,370,34
44104,1105,10054,CAT8,582,40
44100,834,10147,CAT2,376,14
44100,834,10147,CAT2,146,10
44099,554,10139,CAT9,949,29
44104,509,10003,CAT8,403,40
44104,509,10070,CAT4,427,46
44096,457,10380,CAT6,649,79
44104,332,10090,CAT3,500,62
44096,291,10034,CAT1,157,18
44104,25,10059,CAT3,736,52
44104,25,10037,CAT7,953,7
44104,25,10037,CAT7,374,18
44104,1797,10162,CAT4,893,86
44103,1786,10094,CAT3,333,36
44103,1785,10223,CAT1,841,101
44103,1785,10069,CAT4,197,0
44096,1701,10008,CAT2,153,18
44096,1701,10008,CAT2,699,67
44102,1933,10046,CAT4,720,33
44097,1585,10019,CAT8,527,61
44097,1585,10019,CAT8,238,2
44095,1003,10075,CAT3,240,1
44095,1652,10162,CAT4,787,31
44099,1605,10071,CAT1,661,24
44099,1605,10086,CAT8,761,58
44099,1605,10086,CAT8,868,0
44097,1555,10034,CAT1,539,23
44102,1545,10058,CAT3,858,67
44102,1545,10076,CAT3,995,102
44096,1541,10034,CAT1,111,0
44104,1532,10126,CAT1,550,12
44104,1532,10077,CAT9,21,0
44102,2417,10065,CAT3,110,0
44099,1450,10463,CAT3,180,0
44095,1421,10047,CAT8,897,0
44099,1369,10094,CAT3,867,108
44097,1350,10006,CAT2,829,30
44097,1350,10006,CAT2,741,47
44103,1844,10287,CAT1,577,19
44098,1627,10033,CAT7,468,39
44098,1627,10033,CAT7,553,28
44099,1268,10019,CAT8,723,86
44099,1268,10019,CAT8,731,39
44099,1268,10015,CAT8,811,51
44104,1224,10125,CAT1,502,15
44096,1185,10222,CAT1,798,53
44098,1289,10024,CAT1,220,0
44103,1058,10020,CAT8,428,30
44103,1058,10020,CAT8,347,15
44099,963,10159,CAT7,262,30
44104,835,10469,CAT8,522,0
44098,823,10162,CAT4,700,5
44097,684,10344,CAT8,638,11
44097,684,10344,CAT8,954,28
44099,337,10187,CAT1,245,0
44097,225,10215,CAT5,196,0
44098,801,10075,CAT3,393,16
44097,784,10100,CAT2,577,43
44097,784,10100,CAT2,637,12
44097,784,10005,CAT2,395,49
44097,784,10005,CAT2,942,0
44103,768,10052,CAT1,203,15
44099,755,10092,CAT1,833,75
44103,714,10007,CAT2,201,12
44103,714,10007,CAT2,570,70
44100,653,10057,CAT8,399,0
44104,647,10068,CAT4,299,0
44104,2202,10021,CAT8,808,66
44104,2202,10021,CAT8,322,38
44103,1544,10195,CAT1,302,22
44099,641,10003,CAT8,183,5
44104,631,10059,CAT3,738,50
44095,617,10210,CAT2,704,83
44095,617,10210,CAT2,477,0
44102,488,10054,CAT8,205,20
44102,488,10054,CAT8,341,8
44102,488,10090,CAT3,624,18
44103,480,10141,CAT1,322,29
44104,430,10052,CAT1,896,12
44097,573,10089,CAT3,268,25
44099,337,10229,CAT1,936,105
44096,274,10406,CAT2,201,10
44096,274,10406,CAT2,551,39
44099,235,10165,CAT9,784,96
44099,215,10114,CAT2,121,0
44099,215,10114,CAT2,721,86
44103,206,10006,CAT2,529,24
44103,206,10006,CAT2,272,26
44103,146,10084,CAT2,162,6
44103,146,10084,CAT2,615,0
44103,80,10030,CAT1,847,73
44099,2732,10090,CAT3,480,36
44097,2707,10007,CAT2,886,97
44097,2707,10007,CAT2,847,15
44097,13,10064,CAT7,66,3
44095,1794,10201,CAT5,1000,94
44099,1794,10215,CAT5,987,43
44098,1640,10044,CAT7,998,0
44098,1640,10044,CAT7,106,3
44097,1620,10074,CAT5,627,60
44097,1620,10074,CAT5,743,64
44100,1481,10179,CAT1,837,51
44099,2538,10091,CAT9,793,49
44103,2523,10346,CAT1,828,65
44098,2480,10015,CAT8,962,0
44104,1152,10081,CAT1,725,19
44104,1152,10074,CAT5,521,23
44104,1152,10074,CAT5,101,10
44104,1123,10037,CAT7,314,27
44104,1123,10037,CAT7,31,0
44095,971,10071,CAT1,439,4
44096,953,10074,CAT5,900,45
44096,953,10074,CAT5,599,25
44095,754,10347,CAT1,626,56
44103,646,10090,CAT3,232,8
44102,520,10072,CAT1,723,51
44104,409,10155,CAT9,54,0
44095,2376,10055,CAT8,535,52
44095,2376,10055,CAT8,816,59
44103,2363,10071,CAT1,929,97
44104,563,10183,CAT1,844,64
44095,2257,10108,CAT4,550,66
44099,5199,10120,CAT2,387,40
44099,5199,10120,CAT2,558,24
44097,5231,10008,CAT2,300,31
44097,5231,10008,CAT2,689,71
44098,5149,10093,CAT9,178,0
44095,6,10035,CAT3,209,0
44096,5223,10046,CAT4,330,16
44096,5222,10073,CAT1,947,49
44102,5219,10344,CAT8,158,3
44102,5219,10344,CAT8,711,25
44096,5181,10135,CAT1,60,5
44104,5232,10192,CAT2,764,54
44104,5232,10192,CAT2,903,10
44104,5232,10114,CAT2,633,50
44104,5232,10114,CAT2,926,26
44098,5201,10075,CAT3,562,61
44104,5177,10007,CAT2,572,17
44104,5177,10007,CAT2,554,18
44099,5171,10095,CAT2,226,0
44099,5171,10095,CAT2,796,90
44099,5171,10132,CAT2,777,39
44099,5171,10132,CAT2,14,1
44099,5143,10463,CAT3,682,73
44104,5143,10257,CAT4,985,26
44103,2,10177,CAT1,853,78
44102,2,10023,CAT1,781,0
44102,2,10023,CAT1,435,23
44097,2943,10087,CAT3,658,2
44096,3890,10336,CAT1,200,7
44096,3890,10336,CAT1,799,85
44096,4968,10344,CAT8,360,0
44096,4968,10344,CAT8,218,21
44096,4619,10018,CAT8,715,89
44096,4619,10018,CAT8,130,0
44100,2322,10220,CAT1,891,108
44100,4528,10002,CAT8,446,0
44103,4672,10001,CAT8,677,19
44104,4507,10019,CAT8,362,19
44104,4507,10019,CAT8,131,0
44104,3840,10145,CAT8,879,72
44104,3840,10145,CAT8,531,0
44104,3840,10287,CAT1,217,24
44099,3219,10034,CAT1,302,19
44096,4982,10017,CAT8,36,0
44103,1493,10308,CAT1,979,65
44096,1520,10439,CAT8,663,10
44098,1584,10205,CAT8,587,0
44098,1584,10205,CAT8,855,100
44103,4659,10022,CAT8,268,0
44100,4613,10052,CAT1,752,74
44095,2808,10451,CAT1,616,32
44095,1767,10400,CAT3,32,3
44104,4867,10056,CAT8,627,70
44097,2937,10154,CAT1,597,5
44097,2937,10154,CAT1,507,23
44103,4775,10220,CAT1,286,0
44097,5059,10242,CAT9,877,47
44099,4920,10442,CAT8,333,41
44095,3684,10024,CAT1,143,16
44102,5024,10015,CAT8,583,0
44099,2967,10076,CAT3,942,54
44104,4841,10440,CAT1,111,0
44099,530,10058,CAT3,425,1
44104,417,10051,CAT3,916,23
44097,3517,10404,CAT1,942,64
44098,4792,10064,CAT7,642,54
44099,961,10344,CAT8,986,74
44099,961,10344,CAT8,948,54
44104,4855,10109,CAT1,603,38
44104,4855,10189,CAT7,726,2
44104,4855,10112,CAT2,224,1
44104,4855,10112,CAT2,899,85
44095,1841,10229,CAT1,226,0
44097,4569,10225,CAT1,584,57
44096,3461,10070,CAT4,973,83
44102,2555,10145,CAT8,808,47
44102,2555,10145,CAT8,738,0
44097,4715,10059,CAT3,744,69
44102,4868,10344,CAT8,894,78
44102,4868,10344,CAT8,365,28
44096,4873,10094,CAT3,249,9
44097,4919,10164,CAT1,972,4
44103,2935,10154,CAT1,722,81
44103,2935,10154,CAT1,343,33
44096,1670,10401,CAT2,834,42
44104,3223,10007,CAT2,941,114
44104,3223,10007,CAT2,657,0
44102,4811,10013,CAT8,300,4
44102,4811,10013,CAT8,817,26
44103,4809,10266,CAT8,627,35
44103,4809,10266,CAT8,156,0
44104,4896,10257,CAT4,572,21
