customer_id,score,tier,target
3453,0.5275557775143958,Tier B - Activacion estandar,0
3454,0.5119677200686427,Tier B - Activacion estandar,0
3455,0.5136696388992298,Tier B - Activacion estandar,0
3456,0.5114209205508016,Tier B - Activacion estandar,0
3457,0.5573433142183931,Tier B - Activacion estandar,0
3458,0.4717234871051508,Tier B - Activacion estandar,1
3459,0.6010951061888985,Tier B - Activacion estandar,0
3460,0.5117533266243058,Tier B - Activacion estandar,0
3461,0.5276778466124892,Tier B - Activacion estandar,0
3462,0.4955408585686325,Tier B - Activacion estandar,0
3463,0.6177797486560909,Tier B - Activacion estandar,0
3464,0.5371847556642904,Tier B - Activacion estandar,1
3465,0.5579436256077344,Tier B - Activacion estandar,0
3466,0.5699952636690243,Tier B - Activacion estandar,0
3467,0.5490513315997066,Tier B - Activacion estandar,0
3468,0.5060612312907196,Tier B - Activacion estandar,0
3469,0.5581371476665877,Tier B - Activacion estandar,1
3470,0.5833311012882708,Tier B - Activacion estandar,0
3471,0.5440423275943976,Tier B - Activacion estandar,0
3472,0.5538842731471593,Tier B - Activacion estandar,0
3473,0.41577034999215146,Tier B - Activacion estandar,0
3474,0.553545846022594,Tier B - Activacion estandar,0
3475,0.5223280042698537,Tier B - Activacion estandar,0
3476,0.4921899231663779,Tier B - Activacion estandar,0
3477,0.575851282284051,Tier B - Activacion estandar,0
3478,0.5300398204067408,Tier B - Activacion estandar,0
3479,0.5161848786513261,Tier B - Activacion estandar,0
3480,0.5452648278103539,Tier B - Activacion estandar,0
3481,0.5679761661543979,Tier B - Activacion estandar,0
3482,0.530237384011767,Tier B - Activacion estandar,0
3483,0.5135439735611945,Tier B - Activacion estandar,0
3484,0.5439846820756437,Tier B - Activacion estandar,0
3485,0.5863711481189433,Tier B - Activacion estandar,0
3486,0.505465581744309,Tier B - Activacion estandar,0
3487,0.5145219688980709,Tier B - Activacion estandar,0
3488,0.4367993287400649,Tier B - Activacion estandar,0
3489,0.5419804981722985,Tier B - Activacion estandar,0
3490,0.5702812753835762,Tier B - Activacion estandar,0
3491,0.4784467516561289,Tier B - Activacion estandar,0
3492,0.5101552389366195,Tier B - Activacion estandar,0
3493,0.5226037068797489,Tier B - Activacion estandar,0
3494,0.6069518567008287,Tier B - Activacion estandar,1
3495,0.5682987231023199,Tier B - Activacion estandar,0
3496,0.5712820665631675,Tier B - Activacion estandar,1
3497,0.45825119441371015,Tier B - Activacion estandar,0
3498,0.5698970562267918,Tier B - Activacion estandar,1
3499,0.5563688751061823,Tier B - Activacion estandar,0
3500,0.6204917764201654,Tier B - Activacion estandar,0
3501,0.4652580027013887,Tier B - Activacion estandar,0
3502,0.5927279675609446,Tier B - Activacion estandar,0
3503,0.554605476223283,Tier B - Activacion estandar,0
3504,0.4990385167010195,Tier B - Activacion estandar,1
3505,0.46679681060790457,Tier B - Activacion estandar,0
3506,0.5969881668352819,Tier B - Activacion estandar,0
3507,0.41008414470923404,Tier B - Activacion estandar,0
3508,0.5354812350954398,Tier B - Activacion estandar,0
3509,0.568656984446139,Tier B - Activacion estandar,0
3510,0.4995089231427204,Tier B - Activacion estandar,0
3511,0.45271300410052007,Tier B - Activacion estandar,0
3512,0.6210835856772707,Tier B - Activacion estandar,0
3513,0.4474222798439333,Tier B - Activacion estandar,0
3514,0.49698078851238037,Tier B - Activacion estandar,0
3515,0.4721005610835001,Tier B - Activacion estandar,1
3516,0.5224011014821657,Tier B - Activacion estandar,0
3517,0.563515328859073,Tier B - Activacion estandar,0
3518,0.49225476574941746,Tier B - Activacion estandar,0
3519,0.45874694430703267,Tier B - Activacion estandar,0
3520,0.42680543616954664,Tier B - Activacion estandar,0
3521,0.5574732168189801,Tier B - Activacion estandar,0
3522,0.52590703030633,Tier B - Activacion estandar,1
3523,0.4190436902377159,Tier B - Activacion estandar,1
3524,0.49453965902507774,Tier B - Activacion estandar,1
3525,0.46492546052487355,Tier B - Activacion estandar,0
3526,0.5964536606782883,Tier B - Activacion estandar,0
3527,0.3869811772007346,Tier C - Nurturing,0
3528,0.37239778474245155,Tier C - Nurturing,0
3529,0.5702055019155247,Tier B - Activacion estandar,0
3530,0.5086035427706113,Tier B - Activacion estandar,0
3531,0.4514585305152815,Tier B - Activacion estandar,0
3532,0.5946706703079199,Tier B - Activacion estandar,0
3533,0.5471724148019491,Tier B - Activacion estandar,1
3534,0.5353732516938557,Tier B - Activacion estandar,0
3535,0.560548848967302,Tier B - Activacion estandar,0
3536,0.5415859836334894,Tier B - Activacion estandar,1
3537,0.4534879172875794,Tier B - Activacion estandar,0
3538,0.5125557219818546,Tier B - Activacion estandar,0
3539,0.5062921112482032,Tier B - Activacion estandar,0
3540,0.5008659672294875,Tier B - Activacion estandar,1
3541,0.4427906452451337,Tier B - Activacion estandar,0
3542,0.6084120933700982,Tier B - Activacion estandar,0
3543,0.4004116919684487,Tier B - Activacion estandar,1
3544,0.5225771771750763,Tier B - Activacion estandar,1
3545,0.499376208306379,Tier B - Activacion estandar,0
3546,0.5346617940485227,Tier B - Activacion estandar,0
3547,0.48086805742975797,Tier B - Activacion estandar,1
3548,0.48485761378652326,Tier B - Activacion estandar,0
3549,0.5362632068080511,Tier B - Activacion estandar,0
3550,0.5354008350973486,Tier B - Activacion estandar,0
3551,0.6282118220043041,Tier B - Activacion estandar,0
3552,0.5519573117184189,Tier B - Activacion estandar,0
3553,0.40539217908518027,Tier B - Activacion estandar,0
3554,0.5865097994678411,Tier B - Activacion estandar,0
3555,0.6143118949818005,Tier B - Activacion estandar,0
3556,0.46924683878742823,Tier B - Activacion estandar,0
3557,0.5550846296229879,Tier B - Activacion estandar,1
3558,0.5753315982348131,Tier B - Activacion estandar,0
3559,0.4429078717397357,Tier B - Activacion estandar,0
3560,0.4980391942706381,Tier B - Activacion estandar,0
3561,0.45738155275018777,Tier B - Activacion estandar,0
3562,0.44658330271862146,Tier B - Activacion estandar,0
3563,0.5612534401950506,Tier B - Activacion estandar,0
3564,0.5569342091880217,Tier B - Activacion estandar,0
3565,0.4737667950863629,Tier B - Activacion estandar,0
3566,0.45454676688587764,Tier B - Activacion estandar,1
3567,0.5504537828969256,Tier B - Activacion estandar,0
3568,0.5348818613919704,Tier B - Activacion estandar,0
3569,0.45802059188974703,Tier B - Activacion estandar,0
3570,0.3451083841960098,Tier C - Nurturing,0
3571,0.5638227120883892,Tier B - Activacion estandar,0
3572,0.5066170114339225,Tier B - Activacion estandar,0
3573,0.4315903829755768,Tier B - Activacion estandar,0
3574,0.576514867974536,Tier B - Activacion estandar,0
3575,0.5401648760919223,Tier B - Activacion estandar,0
3576,0.510076248988676,Tier B - Activacion estandar,0
3577,0.5125148508440799,Tier B - Activacion estandar,0
3578,0.4593229115198858,Tier B - Activacion estandar,0
3579,0.6267453421768556,Tier B - Activacion estandar,0
3580,0.5621629683841208,Tier B - Activacion estandar,0
3581,0.47205959163043326,Tier B - Activacion estandar,0
3582,0.5645946857005161,Tier B - Activacion estandar,0
3583,0.3044050463898748,Tier C - Nurturing,0
3584,0.5218349840138299,Tier B - Activacion estandar,0
3585,0.529285312871819,Tier B - Activacion estandar,0
3586,0.5495934752959982,Tier B - Activacion estandar,1
3587,0.5097953698529809,Tier B - Activacion estandar,0
3588,0.4299653575204378,Tier B - Activacion estandar,0
3589,0.5175432820940837,Tier B - Activacion estandar,0
3590,0.48023960658083675,Tier B - Activacion estandar,1
3591,0.5415409312053477,Tier B - Activacion estandar,0
3592,0.4061093916283678,Tier B - Activacion estandar,0
3593,0.44722317367335457,Tier B - Activacion estandar,0
3594,0.4997550443529702,Tier B - Activacion estandar,0
3595,0.5217732808735124,Tier B - Activacion estandar,0
3596,0.5833050502988025,Tier B - Activacion estandar,1
3597,0.5387746129189318,Tier B - Activacion estandar,0
3598,0.5227998689679966,Tier B - Activacion estandar,1
3599,0.5168205126563783,Tier B - Activacion estandar,0
3600,0.5178094559228047,Tier B - Activacion estandar,0
3601,0.5136662061161361,Tier B - Activacion estandar,0
3602,0.5064750280757687,Tier B - Activacion estandar,0
3603,0.574298086986663,Tier B - Activacion estandar,0
3604,0.5069971672468077,Tier B - Activacion estandar,0
3605,0.5320596284800427,Tier B - Activacion estandar,1
3606,0.6521906979206972,Tier B - Activacion estandar,0
3607,0.38495199206416514,Tier C - Nurturing,0
3608,0.5698085450738904,Tier B - Activacion estandar,1
3609,0.41969425318769976,Tier B - Activacion estandar,0
3610,0.46628768767723444,Tier B - Activacion estandar,0
3611,0.4160407257893558,Tier B - Activacion estandar,0
3612,0.4462638365796573,Tier B - Activacion estandar,0
3613,0.5407700350083121,Tier B - Activacion estandar,0
3614,0.5384108484669073,Tier B - Activacion estandar,0
3615,0.5404221789681041,Tier B - Activacion estandar,0
3616,0.5845384408642273,Tier B - Activacion estandar,0
3617,0.5057161892249014,Tier B - Activacion estandar,0
3618,0.5472313666807183,Tier B - Activacion estandar,0
3619,0.5259678286926923,Tier B - Activacion estandar,0
3620,0.6004578623717203,Tier B - Activacion estandar,1
3621,0.5425661523303726,Tier B - Activacion estandar,0
3622,0.5809018920125528,Tier B - Activacion estandar,1
3623,0.4751543099556151,Tier B - Activacion estandar,1
3624,0.41055271019712786,Tier B - Activacion estandar,0
3625,0.5491132695103018,Tier B - Activacion estandar,0
3626,0.46002359870960746,Tier B - Activacion estandar,0
3627,0.4539111617404751,Tier B - Activacion estandar,0
3628,0.5416909139596666,Tier B - Activacion estandar,0
3629,0.4938535448160212,Tier B - Activacion estandar,0
3630,0.5219759815301952,Tier B - Activacion estandar,0
3631,0.5444229353264666,Tier B - Activacion estandar,0
3632,0.5018570425499184,Tier B - Activacion estandar,0
3633,0.5771949324580578,Tier B - Activacion estandar,1
3634,0.6042504252002211,Tier B - Activacion estandar,1
3635,0.479368351397653,Tier B - Activacion estandar,0
3636,0.45598760744356664,Tier B - Activacion estandar,0
3637,0.3878513899866346,Tier C - Nurturing,0
3638,0.5263427294665505,Tier B - Activacion estandar,0
3639,0.557430156397415,Tier B - Activacion estandar,0
3640,0.46852432897638796,Tier B - Activacion estandar,0
3641,0.47617823860113756,Tier B - Activacion estandar,0
3642,0.4343336875330228,Tier B - Activacion estandar,0
3643,0.5412198667509938,Tier B - Activacion estandar,1
3644,0.3702655225140188,Tier C - Nurturing,0
3645,0.3532410421193575,Tier C - Nurturing,1
3646,0.4626238865568151,Tier B - Activacion estandar,0
3647,0.5233026859268848,Tier B - Activacion estandar,0
3648,0.568623337115469,Tier B - Activacion estandar,1
3649,0.5467515212097724,Tier B - Activacion estandar,0
3650,0.5899260171860625,Tier B - Activacion estandar,0
3651,0.36203636197279676,Tier C - Nurturing,0
3652,0.5641179875238076,Tier B - Activacion estandar,0
3653,0.5047359390499084,Tier B - Activacion estandar,1
3654,0.5324587262585269,Tier B - Activacion estandar,0
3655,0.520174309349136,Tier B - Activacion estandar,0
3656,0.5011721191113617,Tier B - Activacion estandar,0
3657,0.48450086379568275,Tier B - Activacion estandar,0
3658,0.4525305693953886,Tier B - Activacion estandar,0
3659,0.4780874136708234,Tier B - Activacion estandar,1
3660,0.49736123158388923,Tier B - Activacion estandar,0
3661,0.5515363382924788,Tier B - Activacion estandar,1
3662,0.48021738364139155,Tier B - Activacion estandar,0
3663,0.5167258584820592,Tier B - Activacion estandar,1
3664,0.3148782257512862,Tier C - Nurturing,0
3665,0.6296596443520939,Tier B - Activacion estandar,0
3666,0.5427156835756232,Tier B - Activacion estandar,0
3667,0.5459000762188402,Tier B - Activacion estandar,0
3668,0.3489018743927177,Tier C - Nurturing,0
3669,0.5270360087701155,Tier B - Activacion estandar,0
3670,0.23789417405699206,Tier C - Nurturing,0
3671,0.41242968106942474,Tier B - Activacion estandar,0
3672,0.5728607207595963,Tier B - Activacion estandar,0
3673,0.42331570637470917,Tier B - Activacion estandar,0
3674,0.46636076963469675,Tier B - Activacion estandar,0
3675,0.49089522090291665,Tier B - Activacion estandar,0
3676,0.4750537237219486,Tier B - Activacion estandar,0
3677,0.5106393295015234,Tier B - Activacion estandar,0
3678,0.584452148809199,Tier B - Activacion estandar,0
3679,0.4514293521335768,Tier B - Activacion estandar,0
3680,0.5517928845908463,Tier B - Activacion estandar,1
3681,0.4093157522227329,Tier B - Activacion estandar,0
3682,0.43826677093281163,Tier B - Activacion estandar,0
3683,0.5251016924214015,Tier B - Activacion estandar,0
3684,0.5025681233566094,Tier B - Activacion estandar,0
3685,0.5386664311144014,Tier B - Activacion estandar,0
3686,0.4987568073403695,Tier B - Activacion estandar,0
3687,0.4909518676878506,Tier B - Activacion estandar,0
3688,0.555479431224047,Tier B - Activacion estandar,0
3689,0.5719678101950384,Tier B - Activacion estandar,0
3690,0.43841807443782066,Tier B - Activacion estandar,0
3691,0.5898310901510002,Tier B - Activacion estandar,1
3692,0.6380614381397605,Tier B - Activacion estandar,0
3693,0.49843297659989516,Tier B - Activacion estandar,1
3694,0.4511042976499298,Tier B - Activacion estandar,0
3695,0.46484457321561634,Tier B - Activacion estandar,0
3696,0.4790954081597287,Tier B - Activacion estandar,0
3697,0.5654858457228389,Tier B - Activacion estandar,0
3698,0.5073091555342738,Tier B - Activacion estandar,0
3699,0.6005552630883199,Tier B - Activacion estandar,0
3700,0.5500960579689096,Tier B - Activacion estandar,1
3701,0.5322367044966073,Tier B - Activacion estandar,0
3702,0.5029734804082568,Tier B - Activacion estandar,0
3703,0.5195583765502192,Tier B - Activacion estandar,0
3704,0.5351536723781871,Tier B - Activacion estandar,0
3705,0.3942635070499901,Tier C - Nurturing,0
3706,0.5491664090551361,Tier B - Activacion estandar,0
3707,0.5843503908713046,Tier B - Activacion estandar,0
3708,0.49314095740105157,Tier B - Activacion estandar,0
3709,0.5372838999363613,Tier B - Activacion estandar,0
3710,0.3847113408140446,Tier C - Nurturing,0
3711,0.5255455471666779,Tier B - Activacion estandar,0
3712,0.4628498153142291,Tier B - Activacion estandar,0
3713,0.49242624098587673,Tier B - Activacion estandar,1
3714,0.5516214261892562,Tier B - Activacion estandar,0
3715,0.35189422128899606,Tier C - Nurturing,0
3716,0.5503332701132878,Tier B - Activacion estandar,1
3717,0.481379205218031,Tier B - Activacion estandar,0
3718,0.47445104766459933,Tier B - Activacion estandar,0
3719,0.46258874138832046,Tier B - Activacion estandar,0
3720,0.5433420184440145,Tier B - Activacion estandar,0
3721,0.4039632526694836,Tier B - Activacion estandar,1
3722,0.5297609705423937,Tier B - Activacion estandar,1
3723,0.35658621652561123,Tier C - Nurturing,0
3724,0.44158505345112364,Tier B - Activacion estandar,0
3725,0.5139309062441306,Tier B - Activacion estandar,0
3726,0.6013921437489388,Tier B - Activacion estandar,0
3727,0.49239440320929617,Tier B - Activacion estandar,0
3728,0.40069532818083525,Tier B - Activacion estandar,1
3729,0.4601139084570572,Tier B - Activacion estandar,0
3730,0.4890556469415488,Tier B - Activacion estandar,0
3731,0.506201704860223,Tier B - Activacion estandar,0
3732,0.5434447436057459,Tier B - Activacion estandar,0
3733,0.5374335311239883,Tier B - Activacion estandar,0
3734,0.3632282007794533,Tier C - Nurturing,0
3735,0.47112604917100726,Tier B - Activacion estandar,0
3736,0.4177115497076625,Tier B - Activacion estandar,0
3737,0.4832738595895602,Tier B - Activacion estandar,0
3738,0.39477294435613786,Tier C - Nurturing,0
3739,0.5275707358407344,Tier B - Activacion estandar,1
3740,0.5681394960042148,Tier B - Activacion estandar,0
3741,0.5685800229672832,Tier B - Activacion estandar,0
3742,0.5973831546685824,Tier B - Activacion estandar,0
3743,0.4096536744230679,Tier B - Activacion estandar,0
3744,0.5201522153892728,Tier B - Activacion estandar,0
3745,0.47861725278487244,Tier B - Activacion estandar,0
3746,0.43316768258112237,Tier B - Activacion estandar,0
3747,0.5144095044585348,Tier B - Activacion estandar,1
3748,0.4942459066431758,Tier B - Activacion estandar,0
3749,0.5598639154900154,Tier B - Activacion estandar,0
3750,0.5225954057542997,Tier B - Activacion estandar,1
3751,0.5719802533837413,Tier B - Activacion estandar,0
3752,0.5512452663657456,Tier B - Activacion estandar,0
3753,0.5091761288534562,Tier B - Activacion estandar,0
3754,0.4850662838273068,Tier B - Activacion estandar,0
3755,0.43243420537030525,Tier B - Activacion estandar,0
